created_at,retweet_count,sentiment,followers_count,verified
1523049732,3,0.5,366,0
1523049759,850,0.5,6733,0
1523049736,0,0.5,1277,0
1523049736,7,0.5,57,0
1523049735,0,0.5,1454,0
1523049734,0,0.5,250,0
1523049734,0,0.5,1454,0
1523049733,1,0.5,8685,0
1523049733,505,0.5,0,0
1523049733,1,0.5,15,0
1523049732,11,0.5,1308,0
1523049732,0,0.5,1454,0
1523049779,2,0.5,2439,0
1523049732,3,0.5,366,0
1523049731,0,0.5,1454,0
1523049730,5,0.5,6779,0
1523049730,10,0.5,254,0
1523049730,0,0.5,504,0
1523049729,2,0.5,532,0
1523049751,81,0.5,6224,0
1523049729,38,0.5,123,0
1523049729,661,0.5,621,0
1523049728,1,0.5,1606,0
1523049728,13,0.5,241,0
1523049727,0,0.5,48876,0
1523049727,0,0.5,1776,0
1523049725,0,0.5,433,0
1523049724,331,0.5,3990,0
1523049724,0,0.5,2494,0
1523049737,1,0.5,1606,0
1523049723,0,0.5,10794,0
1523049738,11,0.5,1915,0
1523049720,0,0.5,22578,0
1523049732,0,0.5,1454,0
1523049738,0,0.5,2469,0
1523049743,0,0.5,9393,0
1523049723,0,0.5,10794,0
1523049729,3,0.5,35121,0
1523049775,1624,0.5,5,0
1523049756,0,0.5,223,0
1523049756,0,0.5,223,0
1523049755,0,0.5,9393,0
1523049757,0,0.5,65,0
1523049778,1,0.5,41,0
1523049779,2,0.5,2439,0
1523049734,0,0.5,1454,0
1523049779,5,0.5,0,0
1523049757,0,0.5,65,0
1523049760,2,0.5,2103,0
1523049779,1,0.5,988,0
1523049734,0,0.5,1454,0
1523049775,509,0.5,0,0
1523049756,32,0.5,352,0
1523049756,850,0.5,3889,0
1523049738,11,0.5,22,0
1523049732,11,0.5,1308,0
1523049738,0,0.5,2469,0
1523049756,849,0.5,3889,0
1523049778,1,0.5,41,0
1523049765,51,0.5,0,0
1523049760,2,0.5,2103,0
1523049745,12,0.5,435,0
1523049728,1,0.5,1606,0
1523049741,22,0.5,270,0
1523049775,15,0.5,9,0
1523049733,1,0.5,8685,0
1523049769,0,0.5,410,0
1523049771,503,0.5,0,0
1523049738,11,0.5,22,0
1523049757,0,0.5,65,0
1523049766,8,0.5,9,0
1523049740,0,0.5,9393,0
1523049732,11,0.5,1308,0
1523049763,3412,0.5,318,0
1523049765,51,0.5,0,0
1523049766,8,0.5,9,0
1523049756,32,0.5,352,0
1523049756,0,0.5,223,0
1523049739,1,0.5,145,0
1523049736,0,0.5,1454,0
1523049756,850,0.5,3889,0
1523049766,509,0.5,1,0
1523049747,0,0.5,54,0
1523049740,0,0.5,9393,0
1523049739,0,0.5,2519,0
1523049729,2,0.5,532,0
1523049732,0,0.5,1454,0
1523049746,0,0.5,238,0
1523049772,328,0.5,636,0
1523049747,0,0.5,9393,0
1523049751,81,0.5,6224,0
1523049745,3,0.5,167,0
1523049760,846,0.5,3876,0
1523049745,0,0.5,18869,0
1523049736,7,0.5,57,0
1523049760,2,0.5,2103,0
1523049727,0,0.5,48876,0
1523049745,12,0.5,435,0
1523049745,12,0.5,435,0
1523049736,7,0.5,57,0
1523049745,0,0.5,18869,0
1523049746,506,0.5,2,0
1523049744,345,0.5,101,0
1523049763,0,0.5,173,0
1523049739,0,0.5,18869,0
1523049723,0,0.5,10794,0
1523049747,0,0.5,54,0
1523049751,81,0.5,6224,0
1523049779,5,0.5,0,0
1523049747,0,0.5,9393,0
1523049747,0,0.5,54,0
1523049733,1,0.5,8685,0
1523049745,12,0.5,435,0
1523049769,0,0.5,410,0
1523049724,0,0.5,2494,0
1523049749,0,0.5,18869,0
1523049749,0,0.5,18869,0
1523049769,0,0.5,410,0
1523049775,1624,0.5,5,0
1523049751,0,0.5,9393,0
1523049746,0,0.5,238,0
1523049763,393,0.5,3823,0
1523049759,0,0.5,23,0
1523049724,331,0.5,3990,0
1523049742,0,0.5,18869,0
1523049751,0,0.5,9393,0
1523049733,1,0.5,15,0
1523049747,0,0.5,226,0
1523049745,3,0.5,167,0
1523049741,22,0.5,270,0
1523049738,0,0.5,2469,0
1523049763,2,0.5,1081,0
1523049738,13,0.5,22,0
1523049739,0,0.5,2519,0
1523049740,0,0.5,9393,0
1523049739,0,0.5,18869,0
1523049756,0,0.5,223,0
1523049772,578,0.5,2718,0
1523049737,1,0.5,1606,0
1523049738,11,0.5,22,0
1523049751,0,0.5,9393,0
1523049775,509,0.5,0,0
1523049746,0,0.5,238,0
1523049728,1,0.5,1606,0
1523049729,661,0.5,621,0
1523049766,8,0.5,9,0
1523049733,509,0.5,0,0
1523049779,5,0.5,0,0
1523049756,0,0.5,223,0
1523049729,2,0.5,532,0
1523049778,1,0.5,41,0
1523049759,6,0.5,1343,0
1523049772,579,0.5,2718,0
1523049751,81,0.5,6224,0
1523049766,0,0.5,131,0
1523049769,0,0.5,410,0
1523049744,345,0.5,101,0
1523049772,328,0.5,636,0
1523049775,1624,0.5,5,0
1523049766,0,0.5,131,0
1523049730,5,0.5,6779,0
1523049731,0,0.5,1454,0
1523049771,509,0.5,0,0
1523049767,0,0.5,14,0
1523049778,1,0.5,41,0
1523049738,0,0.5,2469,0
1523049734,0,0.5,250,0
1523049732,3,0.5,366,0
1523049766,503,0.5,1,0
1523049771,509,0.5,0,0
1523049765,0,0.5,86619,1
1523049763,0,0.5,52,0
1523049735,0,0.5,1454,0
1523049736,7,0.5,57,0
1523049760,846,0.5,3876,0
1523049738,11,0.5,1915,0
1523049763,0,0.5,173,0
1523049759,6,0.5,1343,0
1523049763,3412,0.5,318,0
1523049765,0,0.5,86619,1
1523049762,0,0.5,49,0
1523049739,0,0.5,18869,0
1523049723,0,0.5,10794,0
1523049730,0,0.5,504,0
1523049739,1,0.5,145,0
1523049720,0,0.5,22578,0
1523049724,0,0.5,2494,0
1523049724,331,0.5,3990,0
1523049728,13,0.5,241,0
1523049762,60,0.5,9,0
1523049763,393,0.5,3823,0
1523049763,2,0.5,1081,0
1523049763,0,0.5,52,0
1523049765,51,0.5,0,0
1523049738,13,0.5,1915,0
1523049757,0,0.5,65,0
1523049762,0,0.5,49,0
1523049725,0,0.5,433,0
1523049727,0,0.5,1776,0
1523049766,8,0.5,9,0
1523049763,2,0.5,1081,0
1523049727,0,0.5,48876,0
1523049762,60,0.5,9,0
1523049759,850,0.5,6733,0
1523049744,345,0.5,101,0
1523049739,0,0.5,2519,0
1523049759,850,0.5,6733,0
1523049734,0,0.5,250,0
1523049763,0,0.5,173,0
1523049724,331,0.5,3990,0
1523049763,3413,0.5,318,0
1523049730,10,0.5,254,0
1523049732,11,0.5,1308,0
1523049763,0,0.5,52,0
1523049737,1,0.5,1606,0
1523049730,0,0.5,504,0
1523049772,328,0.5,636,0
1523049765,51,0.5,0,0
1523049723,0,0.5,10794,0
1523049734,0,0.5,1454,0
1523049733,1,0.5,8685,0
1523049772,578,0.5,2718,0
1523049739,0,0.5,18869,0
1523049741,22,0.5,270,0
1523049762,60,0.5,9,0
1523049736,0,0.5,1454,0
1523049734,0,0.5,1454,0
1523049732,0,0.5,1454,0
1523049733,1,0.5,15,0
1523049736,7,0.5,57,0
1523049730,5,0.5,6779,0
1523049743,0,0.5,9393,0
1523049747,0,0.5,54,0
1523049759,0,0.5,23,0
1523049759,851,0.5,6733,0
1523049759,6,0.5,1343,0
1523049751,0,0.5,9393,0
1523049730,0,0.5,504,0
1523049756,851,0.5,3889,0
1523049731,0,0.5,1454,0
1523049756,32,0.5,352,0
1523049747,1,0.5,154,0
1523049749,0,0.5,18869,0
1523049730,10,0.5,254,0
1523049739,1,0.5,145,0
1523049746,505,0.5,2,0
1523049775,509,0.5,0,0
1523049745,3,0.5,167,0
1523049730,0,0.5,504,0
1523049749,0,0.5,18869,0
1523049733,1,0.5,8685,0
1523049741,22,0.5,270,0
1523049736,0,0.5,1454,0
1523049728,1,0.5,1606,0
1523049729,2,0.5,532,0
1523049736,0,0.5,1277,0
1523049745,0,0.5,18869,0
1523049733,1,0.5,8685,0
1523049737,1,0.5,1606,0
1523049736,7,0.5,57,0
1523049759,6,0.5,1343,0
1523049730,10,0.5,254,0
1523049729,38,0.5,123,0
1523049728,13,0.5,241,0
1523049740,0,0.5,9393,0
1523049744,1505,0.5,1,0
1523049738,12,0.5,1915,0
1523049760,846,0.5,3876,0
1523049732,11,0.5,1308,0
1523049730,0,0.5,504,0
1523049779,1,0.5,988,0
1523049732,0,0.5,1454,0
1523049736,7,0.5,57,0
1523049727,0,0.5,1776,0
1523049747,0,0.5,9393,0
1523049779,2,0.5,2439,0
1523049730,0,0.5,504,0
1523049730,10,0.5,254,0
1523049765,0,0.5,86619,1
1523049731,0,0.5,1454,0
1523049729,661,0.5,621,0
1523049729,3,0.5,35121,0
1523049730,0,0.5,504,0
1523049769,0,0.5,410,0
1523049730,5,0.5,6779,0
1523049739,0,0.5,2519,0
1523049731,0,0.5,1454,0
1523049729,2,0.5,532,0
1523049732,11,0.5,1308,0
1523049755,0,0.5,9393,0
1523049734,0,0.5,1454,0
1523049736,0,0.5,1454,0
1523049742,0,0.5,18869,0
1523049760,2,0.5,2103,0
1523049775,502,0.5,0,0
1523049735,0,0.5,1454,0
1523049767,0,0.5,14,0
1523049732,3,0.5,366,0
1523049749,0,0.5,18869,0
1523049744,345,0.5,101,0
1523049759,0,0.5,23,0
1523049778,1,0.5,41,0
1523049727,0,0.5,1776,0
1523049734,0,0.5,250,0
1523049766,8,0.5,9,0
1523049744,345,0.5,101,0
1523049757,0,0.5,65,0
1523049749,0,0.5,18869,0
1523049775,503,0.5,0,0
1523049775,15,0.5,9,0
1523049775,15,0.5,9,0
1523049749,0,0.5,18869,0
1523049756,0,0.5,223,0
1523049763,2,0.5,1081,0
1523049733,506,0.5,0,0
1523049759,851,0.5,6733,0
1523049759,850,0.5,6733,0
1523049754,0,0.5,263,0
1523049753,0,0.5,18869,0
1523049754,0,0.5,263,0
1523049759,0,0.5,23,0
1523049747,0,0.5,226,0
1523049756,32,0.5,352,0
1523049756,850,0.5,3889,0
1523049756,0,0.5,223,0
1523049738,12,0.5,1915,0
1523049747,0,0.5,54,0
1523049753,0,0.5,18869,0
1523049757,0,0.5,65,0
1523049751,81,0.5,6224,0
1523049754,0,0.5,263,0
1523049747,0,0.5,9393,0
1523049766,8,0.5,9,0
1523049766,0,0.5,131,0
1523049759,6,0.5,1343,0
1523049747,1,0.5,154,0
1523049751,0,0.5,9393,0
1523049749,0,0.5,18869,0
1523049765,0,0.5,86619,1
1523049766,508,0.5,1,0
1523049755,0,0.5,9393,0
1523049751,81,0.5,6224,0
1523049747,0,0.5,9393,0
1523049762,60,0.5,9,0
1523049749,0,0.5,18869,0
1523049747,1,0.5,154,0
1523049747,0,0.5,54,0
1523049759,6,0.5,1343,0
1523049753,0,0.5,18869,0
1523049751,0,0.5,9393,0
1523049747,0,0.5,226,0
1523049729,38,0.5,123,0
1523049729,661,0.5,621,0
1523049728,1,0.5,1606,0
1523049728,13,0.5,241,0
1523049730,5,0.5,6779,0
1523049727,0,0.5,48876,0
1523049727,0,0.5,1776,0
1523049725,0,0.5,433,0
1523049724,331,0.5,3990,0
1523049724,0,0.5,2494,0
1523049763,393,0.5,3823,0
1523049723,0,0.5,10794,0
1523049720,0,0.5,22578,0
1523049756,0,0.5,223,0
1523049739,0,0.5,2519,0
1523049762,0,0.5,49,0
1523049763,0,0.5,52,0
1523049738,12,0.5,22,0
1523049757,0,0.5,65,0
1523049723,0,0.5,10794,0
1523049772,578,0.5,2718,0
1523049732,0,0.5,1454,0
1523049763,0,0.5,52,0
1523049733,505,0.5,0,0
1523049778,1,0.5,41,0
1523049743,0,0.5,9393,0
1523049743,0,0.5,9393,0
1523049762,60,0.5,9,0
1523049744,345,0.5,101,0
1523049756,0,0.5,223,0
1523049756,32,0.5,352,0
1523049730,0,0.5,504,0
1523049772,8,0.5,2969,0
1523049747,0,0.5,9393,0
1523049763,3412,0.5,318,0
1523049762,0,0.5,49,0
1523049756,32,0.5,352,0
1523049760,2,0.5,2103,0
1523049744,1505,0.5,1,0
1523049756,851,0.5,3889,0
1523049734,0,0.5,1454,0
1523049728,13,0.5,241,0
1523049769,0,0.5,410,0
1523049747,0,0.5,54,0
1523049751,0,0.5,9393,0
1523049743,0,0.5,9393,0
1523049747,1,0.5,154,0
1523049759,0,0.5,23,0
1523049760,846,0.5,3876,0
1523049743,0,0.5,9393,0
1523049756,32,0.5,352,0
1523049762,60,0.5,9,0
1523049779,2,0.5,2439,0
1523049731,0,0.5,1454,0
1523049765,0,0.5,86619,1
1523049727,0,0.5,48876,0
1523049747,0,0.5,226,0
1523049728,13,0.5,241,0
1523049724,0,0.5,2494,0
1523049738,11,0.5,1915,0
1523049730,5,0.5,6779,0
1523049749,0,0.5,18869,0
1523049733,1,0.5,8685,0
1523049751,81,0.5,6224,0
1523049727,0,0.5,1776,0
1523049747,0,0.5,54,0
1523049725,0,0.5,433,0
1523049762,0,0.5,49,0
1523049747,1,0.5,154,0
1523049747,0,0.5,9393,0
1523049730,0,0.5,504,0
1523049730,0,0.5,504,0
1523049759,850,0.5,6733,0
1523049729,2,0.5,532,0
1523049751,0,0.5,9393,0
1523049733,1,0.5,15,0
1523049755,0,0.5,9393,0
1523049730,10,0.5,254,0
1523049747,0,0.5,9393,0
1523049729,3,0.5,35121,0
1523049730,5,0.5,6779,0
1523049738,13,0.5,1915,0
1523049728,1,0.5,1606,0
1523049731,0,0.5,1454,0
1523049732,0,0.5,1454,0
1523049732,11,0.5,1308,0
1523049763,3412,0.5,318,0
1523049729,38,0.5,123,0
1523049733,505,0.5,0,0
1523049729,661,0.5,621,0
1523049720,0,0.5,22578,0
1523049732,3,0.5,366,0
1523049766,508,0.5,1,0
1523049751,81,0.5,6224,0
1523049731,0,0.5,1454,0
1523049741,22,0.5,270,0
1523049733,1,0.5,8685,0
1523049736,0,0.5,1454,0
1523049730,5,0.5,6779,0
1523049728,13,0.5,241,0
1523049735,0,0.5,1454,0
1523049755,0,0.5,9393,0
1523049730,10,0.5,254,0
1523049751,0,0.5,9393,0
1523049755,0,0.5,9393,0
1523049732,11,0.5,1308,0
1523049757,0,0.5,65,0
1523049734,0,0.5,250,0
1523049739,0,0.5,18869,0
1523049742,0,0.5,18869,0
1523049738,0,0.5,2469,0
1523049732,3,0.5,366,0
1523049739,0,0.5,2519,0
1523049736,0,0.5,1454,0
1523049729,3,0.5,35121,0
1523049754,0,0.5,263,0
1523049733,505,0.5,0,0
1523049729,2,0.5,532,0
1523049734,0,0.5,250,0
1523049730,0,0.5,504,0
1523049729,38,0.5,123,0
1523049733,1,0.5,8685,0
1523049737,1,0.5,1606,0
1523049736,7,0.5,57,0
1523049732,0,0.5,1454,0
1523049733,505,0.5,0,0
1523049728,13,0.5,241,0
1523049754,0,0.5,263,0
1523049753,0,0.5,18869,0
1523049734,0,0.5,1454,0
1523049751,0,0.5,9393,0
1523049736,0,0.5,1277,0
1523049755,0,0.5,9393,0
1523049740,0,0.5,9393,0
1523049732,3,0.5,366,0
1523049728,1,0.5,1606,0
1523049738,11,0.5,22,0
1523049729,661,0.5,621,0
1523049749,0,0.5,18869,0
1523049762,0,0.5,49,0
1523049738,11,0.5,1915,0
1523049762,60,0.5,9,0
1523049740,0,0.5,9393,0
1523049753,0,0.5,18869,0
1523049734,0,0.5,1454,0
1523049732,11,0.5,1308,0
1523049765,0,0.5,86619,1
1523049735,0,0.5,1454,0
1523049734,0,0.5,1454,0
1523049733,1,0.5,15,0
1523049732,3,0.5,366,0
1523049753,0,0.5,18869,0
1523049731,0,0.5,1454,0
1523049733,505,0.5,0,0
1523049732,0,0.5,1454,0
1523049734,0,0.5,250,0
1523049733,1,0.5,8685,0
1523049730,5,0.5,6779,0
1523049730,10,0.5,254,0
1523049763,0,0.5,173,0
1523049733,1,0.5,8685,0
1523049753,0,0.5,18869,0
1523049736,0,0.5,1277,0
1523049754,0,0.5,263,0
1523049747,1,0.5,154,0
1523049738,12,0.5,1915,0
1523049751,81,0.5,6224,0
1523049763,3413,0.5,318,0
1523049737,1,0.5,1606,0
1523049751,81,0.5,6224,0
1523049751,0,0.5,9393,0
1523049762,0,0.5,49,0
1523049735,0,0.5,1454,0
1523049767,0,0.5,14,0
1523049749,0,0.5,18869,0
1523049743,0,0.5,9393,0
1523049747,0,0.5,9393,0
1523049732,3,0.5,366,0
1523049754,0,0.5,263,0
1523049753,0,0.5,18869,0
1523049757,0,0.5,65,0
1523049749,0,0.5,18869,0
1523049774,9,0.5,270,0
1523049778,1,0.5,41,0
1523049738,0,0.5,2469,0
1523049727,0,0.5,48876,0
1523049745,12,0.5,435,0
1523049774,9,0.5,270,0
1523049754,0,0.5,263,0
1523049747,0,0.5,54,0
1523049756,850,0.5,3889,0
1523049756,0,0.5,223,0
1523049749,0,0.5,18869,0
1523049747,1,0.5,154,0
1523049774,9,0.5,270,0
1523049733,506,0.5,0,0
1523049741,22,0.5,270,0
1523049724,0,0.5,2494,0
1523049747,0,0.5,9393,0
1523049736,0,0.5,1277,0
1523049747,0,0.5,226,0
1523049737,1,0.5,1606,0
1523049745,0,0.5,18869,0
1523049747,0,0.5,54,0
1523049746,505,0.5,2,0
1523049779,1,0.5,988,0
1523049751,0,0.5,9393,0
1523049756,849,0.5,3889,0
1523049759,6,0.5,1343,0
1523049756,0,0.5,223,0
1523049747,0,0.5,226,0
1523049747,0,0.5,9393,0
1523049740,0,0.5,9393,0
1523049741,22,0.5,270,0
1523049738,11,0.5,1915,0
1523049745,12,0.5,435,0
1523049744,345,0.5,101,0
1523049757,0,0.5,65,0
1523049760,2,0.5,2103,0
1523049727,0,0.5,1776,0
1523049745,3,0.5,167,0
1523049746,0,0.5,238,0
1523049759,850,0.5,6733,0
1523049749,0,0.5,18869,0
1523049745,0,0.5,18869,0
1523049739,1,0.5,145,0
1523049743,0,0.5,9393,0
1523049739,1,0.5,145,0
1523049759,6,0.5,1343,0
1523049747,1,0.5,154,0
1523049760,846,0.5,3876,0
1523049762,0,0.5,49,0
1523049756,850,0.5,3889,0
1523049762,60,0.5,9,0
1523049745,3,0.5,167,0
1523049772,578,0.5,2718,0
1523049747,0,0.5,9393,0
1523049756,32,0.5,352,0
1523049747,0,0.5,9393,0
1523049747,0,0.5,54,0
1523049756,32,0.5,352,0
1523049755,0,0.5,9393,0
1523049754,0,0.5,263,0
1523049753,0,0.5,18869,0
1523049751,0,0.5,9393,0
1523049725,0,0.5,433,0
1523049779,5,0.5,0,0
1523049756,32,0.5,352,0
1523049775,1624,0.5,5,0
1523049779,1,0.5,988,0
1523049747,0,0.5,54,0
1523049751,81,0.5,6224,0
1523049746,503,0.5,2,0
1523049738,0,0.5,2469,0
1523049746,0,0.5,238,0
1523049759,0,0.5,23,0
1523049747,0,0.5,226,0
1523049745,0,0.5,18869,0
1523049745,12,0.5,435,0
1523049756,0,0.5,223,0
1523049756,851,0.5,3889,0
1523049756,32,0.5,352,0
1523049756,32,0.5,352,0
1523049755,0,0.5,9393,0
1523049740,0,0.5,9393,0
1523049753,0,0.5,18869,0
1523049751,81,0.5,6224,0
1523049755,0,0.5,9393,0
1523049755,0,0.5,9393,0
1523049751,81,0.5,6224,0
1523049779,5,0.5,0,0
1523049774,9,0.5,270,0
1523049747,0,0.5,54,0
1523049747,0,0.5,54,0
1523049747,0,0.5,226,0
1523049747,0,0.5,226,0
1523049746,509,0.5,2,0
1523049746,0,0.5,238,0
1523049745,0,0.5,18869,0
1523049745,12,0.5,435,0
1523049744,345,0.5,101,0
1523049744,1505,0.5,1,0
1523049772,328,0.5,636,0
1523049743,0,0.5,9393,0
1523049742,0,0.5,18869,0
1523049741,22,0.5,270,0
1523049740,0,0.5,9393,0
1523049751,0,0.5,9393,0
1523049739,1,0.5,145,0
1523049734,0,0.5,250,0
1523049739,0,0.5,18869,0
1523049745,3,0.5,167,0
1523049738,13,0.5,22,0
1523049738,13,0.5,1915,0
1523049738,11,0.5,22,0
1523049736,0,0.5,1454,0
1523049756,32,0.5,352,0
1523049766,8,0.5,9,0
1523049769,0,0.5,410,0
1523049767,0,0.5,14,0
1523049757,0,0.5,65,0
1523049779,5,0.5,0,0
1523049766,0,0.5,131,0
1523049754,0,0.5,263,0
1523049744,1505,0.5,1,0
1523049730,0,0.5,504,0
1523049759,850,0.5,6733,0
1523049747,0,0.5,226,0
1523049760,2,0.5,2103,0
1523049746,508,0.5,2,0
1523049730,0,0.5,504,0
1523049729,3,0.5,35121,0
1523049759,6,0.5,1343,0
1523049766,0,0.5,131,0
1523049775,509,0.5,0,0
1523049762,0,0.5,49,0
1523049730,5,0.5,6779,0
1523049760,846,0.5,3876,0
1523049738,0,0.5,2469,0
1523049763,0,0.5,52,0
1523049763,393,0.5,3823,0
1523049759,0,0.5,23,0
1523049763,0,0.5,173,0
1523049749,0,0.5,18869,0
1523049763,2,0.5,1081,0
1523049765,51,0.5,0,0
1523049763,3412,0.5,318,0
1523049763,393,0.5,3823,0
1523049763,0,0.5,52,0
1523049762,60,0.5,9,0
1523049730,10,0.5,254,0
1523049762,60,0.5,9,0
1523049766,509,0.5,1,0
1523049763,393,0.5,3823,0
1523049766,0,0.5,131,0
1523049742,0,0.5,18869,0
1523049765,0,0.5,86619,1
1523049762,0,0.5,49,0
1523049775,1624,0.5,5,0
1523049760,2,0.5,2103,0
1523049753,0,0.5,18869,0
1523049739,0,0.5,18869,0
1523049738,0,0.5,2469,0
1523049739,0,0.5,18869,0
1523049738,12,0.5,22,0
1523049738,12,0.5,1915,0
1523049746,0,0.5,238,0
1523049737,1,0.5,1606,0
1523049769,0,0.5,410,0
1523049736,0,0.5,1454,0
1523049736,0,0.5,1277,0
1523049736,7,0.5,57,0
1523049735,0,0.5,1454,0
1523049734,0,0.5,250,0
1523049734,0,0.5,1454,0
1523049760,846,0.5,3876,0
1523049759,6,0.5,1343,0
1523049759,0,0.5,23,0
1523049736,7,0.5,57,0
1523049733,1,0.5,8685,0
1523049733,509,0.5,0,0
1523049739,0,0.5,18869,0
1523049733,1,0.5,15,0
1523049747,0,0.5,9393,0
1523049732,12,0.5,1307,0
1523049732,0,0.5,1454,0
1523049732,3,0.5,366,0
1523049745,3,0.5,167,0
1523049731,0,0.5,1454,0
1523049730,5,0.5,6779,0
1523049729,2,0.5,532,0
1523049730,10,0.5,254,0
1523049730,0,0.5,504,0
1523049757,0,0.5,65,0
1523049729,3,0.5,35121,0
1523049775,502,0.5,0,0
1523049744,345,0.5,101,0
1523049741,22,0.5,270,0
1523049751,0,0.5,9393,0
1523049744,1505,0.5,1,0
1523049743,0,0.5,9393,0
1523049751,0,0.5,9393,0
1523049742,0,0.5,18869,0
1523049747,1,0.5,154,0
1523049740,0,0.5,9393,0
1523049739,1,0.5,145,0
1523049739,0,0.5,2519,0
1523049745,0,0.5,18869,0
1523049745,3,0.5,167,0
1523049745,12,0.5,435,0
1523049774,9,0.5,270,0
1523049767,0,0.5,14,0
1523049737,1,0.5,1606,0
1523049735,0,0.5,1454,0
1523049737,1,0.5,1606,0
1523049747,0,0.5,54,0
1523049766,8,0.5,9,0
1523049730,5,0.5,6779,0
1523049766,0,0.5,131,0
1523049736,0,0.5,1454,0
1523049753,0,0.5,18869,0
1523049778,1,0.5,41,0
1523049747,0,0.5,54,0
1523049736,0,0.5,1277,0
1523049753,0,0.5,18869,0
1523049733,1,0.5,8685,0
1523049745,0,0.5,18869,0
1523049766,503,0.5,1,0
1523049765,0,0.5,86619,1
1523049759,850,0.5,6733,0
1523049763,2,0.5,1081,0
1523049751,0,0.5,9393,0
1523049747,0,0.5,226,0
1523049765,51,0.5,0,0
1523049763,3412,0.5,318,0
1523049744,1505,0.5,1,0
1523049756,0,0.5,223,0
1523049763,0,0.5,52,0
1523049772,328,0.5,636,0
1523049754,0,0.5,263,0
1523049763,0,0.5,173,0
1523049751,0,0.5,9393,0
1523049734,0,0.5,250,0
1523049745,0,0.5,18869,0
1523049745,12,0.5,435,0
1523049763,2,0.5,1081,0
1523049735,0,0.5,1454,0
1523049734,0,0.5,250,0
1523049736,0,0.5,1277,0
1523049734,0,0.5,1454,0
1523049733,1,0.5,15,0
1523049733,1,0.5,8685,0
1523049733,505,0.5,0,0
1523049736,7,0.5,57,0
1523049733,1,0.5,15,0
1523049746,506,0.5,2,0
1523049732,11,0.5,1308,0
1523049732,0,0.5,1454,0
1523049733,1,0.5,8685,0
1523049732,3,0.5,366,0
1523049745,0,0.5,18869,0
1523049731,0,0.5,1454,0
1523049730,5,0.5,6779,0
1523049730,10,0.5,254,0
1523049730,0,0.5,504,0
1523049729,2,0.5,532,0
1523049729,3,0.5,35121,0
1523049755,0,0.5,9393,0
1523049775,509,0.5,0,0
1523049766,508,0.5,1,0
1523049756,32,0.5,352,0
1523049763,0,0.5,173,0
1523049763,0,0.5,52,0
1523049762,60,0.5,9,0
1523049766,0,0.5,131,0
1523049778,1,0.5,41,0
1523049733,1,0.5,15,0
1523049767,0,0.5,14,0
1523049763,2,0.5,1081,0
1523049744,345,0.5,101,0
1523049765,51,0.5,0,0
1523049766,0,0.5,131,0
1523049763,393,0.5,3823,0
1523049766,0,0.5,131,0
1523049765,0,0.5,86619,1
1523049743,0,0.5,9393,0
1523049747,0,0.5,54,0
1523049765,51,0.5,0,0
1523049736,7,0.5,57,0
1523049763,0,0.5,52,0
1523049737,1,0.5,1606,0
1523049751,81,0.5,6224,0
1523049747,1,0.5,154,0
1523049772,578,0.5,2718,0
1523049756,32,0.5,352,0
1523049763,0,0.5,173,0
1523049762,60,0.5,9,0
1523049766,508,0.5,1,0
1523049766,8,0.5,9,0
1523049763,2,0.5,1081,0
1523049737,1,0.5,1606,0
1523049744,1505,0.5,1,0
1523049742,0,0.5,18869,0
1523049751,0,0.5,9393,0
1523049745,3,0.5,167,0
1523049766,8,0.5,9,0
1523049749,0,0.5,18869,0
1523049769,0,0.5,410,0
1523049766,509,0.5,1,0
1523049779,2,0.5,2439,0
1523049743,0,0.5,9393,0
1523049763,393,0.5,3823,0
1523049763,3412,0.5,318,0
1523049744,1505,0.5,1,0
1523049720,0,0.5,22578,0
1523049771,509,0.5,0,0
1523049765,51,0.5,0,0
1523049763,3412,0.5,318,0
1523049779,2,0.5,2439,0
1523049765,0,0.5,86619,1
1523049774,9,0.5,270,0
1523049765,0,0.5,86619,1
1523049735,0,0.5,1454,0
1523049767,0,0.5,14,0
1523049736,0,0.5,1277,0
1523049755,0,0.5,9393,0
1523049741,22,0.5,270,0
1523049760,2,0.5,2103,0
1523049745,12,0.5,435,0
1523049759,850,0.5,6733,0
1523049747,0,0.5,9393,0
1523049734,0,0.5,1454,0
1523049744,1505,0.5,1,0
1523049743,0,0.5,9393,0
1523049772,578,0.5,2718,0
1523049734,0,0.5,250,0
1523049744,1505,0.5,1,0
1523049734,0,0.5,1454,0
1523049753,0,0.5,18869,0
1523049730,10,0.5,254,0
1523049772,328,0.5,636,0
1523049736,0,0.5,1277,0
1523049740,0,0.5,9393,0
1523049760,846,0.5,3876,0
1523049751,81,0.5,6224,0
1523049767,0,0.5,14,0
1523049742,0,0.5,18869,0
1523049739,1,0.5,145,0
1523049743,0,0.5,9393,0
1523049742,0,0.5,18869,0
1523049760,846,0.5,3876,0
1523049734,0,0.5,1454,0
1523049775,1624,0.5,5,0
1523049746,0,0.5,238,0
1523049763,393,0.5,3823,0
1523049763,0,0.5,52,0
1523049766,509,0.5,1,0
1523049762,60,0.5,9,0
1523049763,2,0.5,1081,0
1523049755,0,0.5,9393,0
1523049743,0,0.5,9393,0
1523049762,0,0.5,49,0
1523049759,6,0.5,1343,0
1523049756,0,0.5,223,0
1523049754,0,0.5,263,0
1523049755,0,0.5,9393,0
1523049739,0,0.5,18869,0
1523049753,0,0.5,18869,0
1523049734,0,0.5,250,0
